0	1	2	3	4	5	6	7	8	9
0.019845864	0.014455359	-0.0024004576	-0.046758134	-0.01364917	0.037406523	-0.00036060912	-0.046102725	0.0129273245	-0.010769454
0.0067100176	-0.04541524	0.03547873	-0.016134996	-0.015997522	-0.039592233	-0.01806245	0.009831488	0.031077256	-0.020110436
-0.012333051	0.016875096	0.04294143	-0.022113126	0.0024426882	0.025709096	-0.00475998	-0.0024362598	-0.029853685	0.047501303
-0.015323858	-0.007383388	-0.024333935	-0.003097512	-0.012814636	0.003175877	-0.0037124422	0.009192741	0.020247059	0.035973072
-0.036129016	-0.013753408	-0.009662824	-0.035516575	-0.040508077	0.048299853	-0.0060855667	0.0012610311	-0.023395915	-0.016145201
0.028092563	-0.028718203	-0.033844136	0.04980828	0.03423838	-0.027040651	-0.02314881	0.001057904	0.037833005	0.016567951
0.027222535	-0.024708053	-0.006398459	-0.02175554	-0.04129705	-0.004558769	0.03290111	-6.1010862e-05	-0.0006232052	-0.036125474
-3.0040052e-05	-0.033973396	-0.032244634	-0.020425668	-0.032070953	0.029145213	-0.049478598	-0.0088681765	-0.04873639	-0.016888587
-0.00071176887	0.019050105	0.043990374	0.01335658	-0.022390919	0.03443121	0.026167395	-0.0350258	-0.00809288	-0.03907385
-0.011746837	-0.0129573345	-0.04844595	-0.044286493	-0.045415867	0.021487132	0.0056806067	-0.024786603	0.0120200375	-0.016942304
-0.042075083	-0.0033046873	0.0413069	-0.004362413	0.005630021	-0.03527302	-0.0032656093	-0.0050772796	0.03425792	-0.011976824
0.04351541	-0.017847857	0.0476365	-0.008145233	0.04140438	-0.049316507	0.032627407	-0.022499157	0.017498717	-0.00031007803
0.011110985	0.01753703	-0.007031782	-0.03823515	0.02739619	-0.027350135	-0.034129612	0.022231689	0.017047461	0.03210061
0.048420295	-0.03016442	-0.03610955	0.03654469	0.044416692	-0.001298902	-0.00460138	0.019834736	-0.04554601	-0.045434605
0.004550997	0.014427241	0.01621008	0.029414212	0.03847551	0.008929122	0.036662232	0.037799317	-0.0046101515	-0.036278725
0.024862632	0.007699525	0.021650787	-0.04813012	-0.017977716	0.00555787	-0.035481405	-0.0006903097	-0.0356046	-0.0035488894
0.033337772	0.0003143122	0.008001278	0.018349705	-0.03299877	0.020647263	-0.01198158	0.014794687	-0.02440329	-0.030615479
-0.0006885557	-0.020796856	0.040880267	-0.0055916095	0.010057161	-0.03215273	0.003256338	0.0349056	0.0049980376	-0.046096794
-0.018463468	0.009742015	0.00010990255	-0.044461872	0.011643231	0.015580617	0.0483142	0.04943904	0.0124040805	-0.03737159
0.029965462	-0.034372125	0.02485464	-0.019099789	-0.032532353	-0.015597531	0.02318198	-0.007601082	-0.010043142	-0.024214206
-0.015584517	0.020508695	0.020042622	0.027744016	0.03314409	-0.047293216	-0.043221444	0.04569139	0.035341267	-0.046452664
0.046538595	0.036630053	0.04989113	-0.04611742	0.029573964	-0.04422778	0.049600866	0.013322923	0.038511977	-0.037553795
0.04391906	0.008628927	-0.011041735	0.047609206	0.028887862	0.011868956	-0.010368771	-0.030307837	0.032570474	0.023488201
0.024054365	0.011378173	0.005570901	-0.013831134	-0.039916746	0.0014849878	0.018077688	-0.04179695	0.03906735	-0.044286944
-0.0015553779	0.014813026	-0.012827684	0.037956912	-0.011282709	-0.02879797	-0.0019219421	0.00612654	0.018196665	-0.046821095
-0.00568114	-0.02566409	-0.015823862	-0.033115596	-0.013226098	-0.040800437	-0.00051559944	0.033793584	0.018636543	-0.03960566
-0.023318427	0.014093959	-0.0246997	-0.045555625	-0.0435712	0.028884517	-0.015720239	-0.019203898	0.011628204	0.03403795
0.0361828	-0.037587743	-0.0020301589	-0.04862296	0.046349987	-0.046367355	0.046180304	-0.023026878	0.0045724697	0.048640803
-0.029253716	-0.037070364	0.03543737	0.01674128	-0.017072963	0.029630823	-0.037149973	-0.0342091	0.01833967	-0.017709963
-0.042155586	0.035339125	0.046969503	0.04858219	0.011057863	-0.020703815	-0.02498544	0.0235229	0.0059855226	-0.023878071
0.021629939	0.0049391235	0.016585445	0.025141677	-0.040380098	-0.024176946	0.0315113	-0.0031933847	0.028114526	-0.014666684
0.01811746	-0.03042688	-0.008584864	-0.0442909	-0.001087717	0.04807309	0.0028206133	-0.03679003	-0.04154744	-0.023756867
0.04971381	-0.008182378	0.04228419	0.00566213	0.049224615	-0.04586553	0.0028130675	0.035413492	0.009618017	-0.015154184
0.028729195	-0.016701192	-0.046259187	-0.04403655	0.014112491	-0.00869459	-0.03167947	0.012178212	-0.027960509	0.032170586
0.008579032	0.0053778715	0.0069136415	0.04468312	-0.01175162	0.020511964	-0.016173795	-0.012782125	-0.007927301	-0.037438534
-0.01647675	0.02688245	0.033957653	0.00047731417	0.00080225425	0.0080416305	-0.04531215	0.016706558	0.016964735	-0.038253482
0.0470122	-0.017486313	-0.043969188	-0.0050806766	-0.043604806	0.03573786	-0.04986811	0.04512575	-0.0127271125	-0.022665083
0.02334176	0.04206791	0.039553214	-0.049918458	0.010464302	-0.017976869	-0.04052267	0.04651844	-0.02447998	-0.0011790703
0.0061881626	0.041304052	0.014462263	-0.009528466	-0.049235575	-0.049229946	-0.023993932	-0.014159068	-0.012164256	-0.021703517
0.041922204	0.016791722	0.008486993	-0.03740242	0.039741617	-0.013956286	-0.04545846	-0.026823442	-0.005879132	0.010667521
0.044551473	-0.041177955	0.040658552	-0.010340677	0.010547749	-0.01406517	0.024737658	-0.018342737	-0.03978119	-0.0004795331
-0.0023701808	0.029804239	0.0025691083	0.020979384	-0.0018095871	0.011275789	-0.0009891639	-0.048413824	-0.041264296	-0.015898095
-0.048011824	-0.041409433	-0.04962333	-0.0060290657	-0.006857184	0.03359975	-0.02396891	0.0146365855	0.027144717	0.026798135
-0.00086542877	0.044737004	0.0034928143	0.018505009	-0.04419425	0.033126943	-0.042063322	-0.038168974	-0.0058938363	0.030659948
-0.006460413	0.037857752	0.046034113	-0.025628455	-0.03164352	-0.033232544	-0.04967273	-0.029520243	0.00662669	0.035249613
-0.04315181	0.04820886	-0.00017839871	0.04618905	-0.017524032	-0.040647384	0.027224962	0.04236368	0.027892081	0.03495468
-0.0030397314	-0.027562635	0.0147744445	0.013743078	-0.039327845	0.04456239	-0.015980275	-0.04025489	-0.0384087	-0.04179905
-0.024694735	-0.015841952	0.00021906986	0.026998146	0.03930215	0.0041982937	-0.03726049	0.009080692	0.040315386	-0.020682842
0.029002165	0.032531448	0.006577809	0.04407229	0.012447331	0.020702278	0.002362636	-0.02430331	-0.036688134	-0.007907475
0.02356832	-0.009602363	0.042210687	0.033923008	-0.046106573	0.015604628	-0.03383637	-0.040638894	0.0060987165	0.03590791
-0.017307518	0.006683117	-0.037377186	0.022008287	-0.047934964	-0.041071847	0.018519072	-0.0037687134	-0.017009962	-0.019603005
-0.006534193	0.03911626	0.021020632	-0.040865447	0.0035307717	-0.03299544	-0.04443842	-0.033505686	0.022703832	-0.047573384
-0.011862189	0.035933245	0.023380473	-0.023879847	0.04430743	-0.01899424	-0.016648557	0.04751819	0.023545861	0.03560204
0.040936004	0.04266847	0.03314064	-0.045903835	0.049041696	-0.0005438518	-0.027708499	-0.047336835	-0.034543127	-0.036114767
0.021246936	-0.025591932	-0.007891485	0.045842186	-0.04047712	-0.004002051	0.04164463	0.048867952	0.021633677	0.013365282
-0.010165137	0.013470599	0.028767245	0.022156741	0.014681064	0.041331444	0.035686314	-0.040855076	-0.011816272	-0.0125835985
-0.018269151	0.039912567	-0.03152394	-0.03866869	-0.0310899	0.039656114	0.010327225	-0.047354523	0.0027164645	-0.034530327
0.038621537	-0.045062006	-0.039465323	-0.03632509	-0.012140409	-0.012486442	-0.024066936	0.039781	0.021354726	0.028941942
-0.028410066	0.0007155929	-0.021823198	0.017621653	0.0016634879	0.0004024162	0.043514702	-0.0030744276	-0.036733426	-0.002889956
-0.02066808	0.030088538	-0.048753355	0.010047914	0.014258091	0.00030260102	-0.027184673	-0.0058156825	-0.029715853	-0.0077568335
0.034218226	0.017795281	-0.028008653	-0.03813366	-0.016077405	0.024085449	-0.0034871148	-0.04902237	0.036974426	-0.0034585271
0.0070618615	0.030640967	-0.00524176	0.033840522	0.011100599	-0.02208563	0.043097053	-0.01104541	-0.0073541026	0.029298654
0.02430987	0.02594317	-0.027886301	0.035518404	-0.024712402	0.016535757	-0.014393679	-0.0243298	0.022987006	-0.03595771
-0.011952898	0.036132645	0.008625805	0.024854807	0.017553408	-0.0017046719	0.039498985	0.03204608	-0.03526696	0.0061241207
-0.039010797	0.03388124	-0.037891492	-0.0012775717	-0.023760654	-0.011318915	-0.0052917404	-0.029583812	0.019192163	0.012123843
-0.047856797	-0.0043865484	-0.025077786	-0.013077892	0.010358994	-0.007354026	-0.023624174	0.014706999	0.032229986	0.003583677
-0.030209204	-0.011063105	0.026988931	-0.017358856	0.018547349	0.011745844	-5.05483e-07	-0.03791028	0.027005337	0.04460506
0.04634681	0.03683819	-0.0017384826	-0.031670745	-0.01928856	-0.01985669	0.038798824	-0.026502015	0.0127266385	0.0013461355
-0.016435986	0.03418661	-0.021252135	0.021873781	0.0444946	0.024949735	-0.011165112	-0.007168211	0.03494037	-0.0032034388
-0.007306809	0.019468866	0.04365293	-0.009619069	0.047524758	-0.03056954	0.012005186	-0.04282425	-0.021442384	-0.007362118
-0.04811347	0.031103598	-0.021439752	-0.016645158	0.036919307	0.029633572	-0.034474637	0.019162394	-0.026615687	-0.03621737
0.030507952	-0.030270806	0.042749517	0.016140694	-0.048331756	0.026521584	-0.031176966	0.045659572	0.03061843	0.0053318823
0.024916451	0.022933826	-0.0391593	0.017039588	0.04459223	-0.014552671	0.004423184	0.006744503	-0.049047574	-0.023252804
0.04291104	-0.006920318	-0.019873075	0.048633453	-0.023875218	-0.027261024	0.008529185	-0.002046622	-0.0077555026	0.019459061
0.0013184228	-0.03966843	-0.041431278	0.030169897	-0.02025187	0.013092981	-0.0030780751	0.017803222	0.019542623	-0.010799103
0.0087060565	0.04925784	-0.04631046	-0.04735625	-0.043904305	0.018804546	0.016577212	-0.012543888	-0.020833123	0.012915151
0.0046171285	-0.0022460904	0.039488822	-0.034752864	0.024199925	0.033500597	0.02183819	0.0011286628	0.025975589	0.0043027485
0.006449258	0.037995037	0.048471276	-0.043019157	-0.02765868	0.037821338	-0.040058475	-0.018093122	0.00080172665	0.044528496
0.02500909	-0.016344586	0.020631699	0.04989226	-0.012231409	-0.035465445	-0.025150308	0.022557814	0.039335232	-0.011911124
0.030125504	0.049528763	-0.04860028	-0.020661289	0.020620054	-0.019716764	0.011233325	-0.045497235	0.011977052	-0.039221488
-0.025095886	-0.04674709	0.041431196	-0.03298064	0.035208903	-0.0077920468	-0.02847439	0.042717155	0.00013788817	0.033901155
0.029379345	0.032093886	0.0072768535	0.01534314	0.008289195	-0.023710156	0.02108041	-0.039660208	0.016276617	-0.01967993
0.04662479	-0.015792556	-0.012449635	-0.03902448	-0.021696586	-0.029776234	0.048158076	-0.022146815	-0.036275525	-0.039405625
0.008158963	-0.031945117	-0.027610697	0.023148311	0.022821544	0.04257973	-0.048505835	-0.0035849947	-0.029030113	-0.02017738
-0.026660994	0.0480705	0.013358141	-0.011216156	-0.04153232	-0.010745796	0.011263446	0.017747134	-0.01897011	0.047029678
0.025937336	0.013368275	-0.036732577	-0.049751986	-0.005903565	0.03480586	-0.04284627	-0.012042035	-0.020243797	0.027558003
-0.026766311	-0.008025462	-0.035732146	0.025089748	-0.045130715	0.0020902134	-0.026992364	-0.0389289	0.019035906	-0.039182805
0.021584718	0.03520628	0.042489845	-0.040545154	-0.00397248	0.01709114	-0.021886386	0.00043021824	-0.031321906	-0.0021953946
-0.019444203	0.03659448	0.047848325	-0.026323121	-0.0055355593	-0.025308527	-0.044274997	-0.0068432773	0.0012535636	-0.031339824
-0.012351937	0.02099814	0.043042928	-0.014547917	0.0028938076	-0.024682285	0.01346176	0.048754167	-0.002808258	0.048297115
0.03245026	0.02542178	-0.012026274	-0.046490144	0.04757473	-0.013642133	0.017210826	-0.033304792	0.0002468691	-0.04619432
0.048005376	-0.01386524	-0.0005573881	-0.031117443	0.04823982	-0.024772879	0.013001285	0.0016177809	0.017242773	-0.04607084
0.011431629	-0.035841282	0.0065206727	-0.0025712186	0.028259652	-0.008307451	0.040189642	0.03917945	-0.0060706153	0.041583575
0.03509833	-0.010445668	0.02915786	0.005501812	-0.049279347	-0.008837785	0.029075658	0.00046508806	0.04666951	0.027297772
0.043793987	0.009140402	-0.017768824	0.02043773	0.0014063738	-0.04470406	-0.0064129545	-0.0032326737	0.020956831	0.0063471566
0.048139837	0.008031546	-0.034808096	0.01194506	-0.029302893	0.016087914	-0.044218764	-0.0333885	-0.023891987	0.037020586
0.006463551	0.006162579	0.015163729	0.032953225	-0.0051736096	0.034468707	0.04076782	0.009347557	0.029754212	-0.031447727
0.031395797	-0.020767024	0.010116408	-0.021151416	0.010220642	-0.01874636	-0.024023214	0.038715824	-0.0020269465	0.04442444
0.04313461	-0.0053651095	-0.037956413	-0.0102484925	-0.013118388	0.009440846	0.012560825	0.040024117	0.04645714	-0.023145441
0.027341533	0.041424133	0.021086868	0.03612854	0.025939858	0.044742532	-0.009769182	-0.0011947552	0.009111153	0.020228127
0.047476698	-0.032313745	-0.04106472	-0.005670947	-0.018903295	-0.024529189	0.047902517	-0.010735565	0.040442348	0.049560156
-0.02533087	-0.021363197	-0.013816938	-0.006444906	0.0075600627	-0.001031466	0.020218384	-0.008749652	0.025575938	-0.035913583
-0.041271552	-0.0416763	-0.039939385	0.035658672	0.0121757155	-0.030666431	0.039046705	-0.02097263	-0.036463354	0.03264118
0.01424834	-0.021956978	0.0059507955	0.045301165	0.01711567	0.048820138	0.032560293	0.033145	0.03836482	0.022923984
-0.019499935	-0.03512484	0.0053062113	-0.009446499	-0.003706556	0.027649114	0.049747318	-0.0027238338	0.036936205	0.030481048
-0.0036089886	0.007970685	-0.006515807	-0.033355016	0.030111607	0.0085693775	0.018042432	-0.031186298	-0.025109239	-0.002341319
0.025318053	0.012869094	0.0017680669	0.009625131	-0.02458662	0.019922582	0.046371363	-0.049907856	-0.017148068	-0.011748149
0.015506666	-0.046169233	-0.03004864	-0.005880225	0.043369647	-0.04684693	-0.022802768	-0.0034642967	-0.015332987	0.013890519
0.029241957	-0.00083896983	-0.00742822	-0.027082933	0.04832666	-0.0020481972	0.048738517	-0.04605049	-0.016890433	-0.033722088
-0.036916334	-0.035530206	0.022804063	0.023709862	0.043153584	0.0053917873	0.020732397	-0.03776749	0.022619627	-0.023385387
-0.043240555	-0.011931771	0.044476636	-0.02617256	-0.0005507598	0.004343775	0.010704931	0.0354263	0.011523054	0.03922819
0.015286957	0.016490066	0.0359795	-0.007900041	-0.037327267	0.021421269	-0.036150247	-0.0062317317	-0.009147565	-0.0074977735
0.016142646	0.033560395	-0.037426878	0.027815988	0.020073147	0.0003350719	-0.0008998191	0.014141908	-0.041846067	-0.040804595
-0.049632635	0.012179979	-0.004133109	0.0063199257	0.03219897	-0.04802178	0.006808583	0.04369735	0.046847116	-0.007469284
-0.01772462	0.032315515	-0.025615638	0.006585894	-0.034461785	-0.02510956	0.009223889	-0.012022624	0.018718636	0.03266496
-0.04812421	0.030462986	-0.021837462	0.021692216	0.01029787	-0.026175078	-0.037215766	0.015920533	0.018425802	0.008529648
-0.037322205	0.03003962	-0.006766133	-0.04409988	0.023928741	-0.0020924753	0.010401898	-0.016541287	-0.023536043	0.047250126
0.036116894	-0.039687216	0.038365528	-0.008160844	0.03304905	0.039342724	-0.015497149	0.018458935	-0.02785447	-0.042992704
0.045888796	-0.02052409	-0.04055648	0.011636535	-0.0027524221	-0.022594623	-0.010214616	0.024172228	-0.009692888	-0.020309173
0.008441862	-0.04159817	0.021498688	0.016120112	-0.026166191	0.011565656	-0.045707557	-0.007147067	0.045346096	-0.0075737503
-0.031948723	0.03241507	-0.037196632	0.02323526	-0.0052480153	-0.01238737	0.03660276	0.016987368	0.012537645	0.04199167
-0.038230065	0.03594975	0.0158874	-0.04279976	-0.04954682	0.0046483288	-0.024077915	-0.006567273	-0.00941533	-0.010987844
-0.031868413	-0.02201314	-0.0069543775	0.025616936	0.027175082	-0.014131247	0.0012799847	-0.036593985	0.035585847	-0.029544065
0.024682816	-0.015050544	0.039506614	-0.019409629	-0.030005064	0.0072726626	-0.008044546	0.04335461	0.034164	-0.014433378
-0.009924335	0.020152224	-0.030057479	-0.038507957	-1.436603e-05	-8.7122935e-05	-0.04958286	0.027146162	-0.01372565	0.0010893899
-0.028000427	0.037714545	0.036426116	0.03261883	0.017223042	0.035065517	-0.01423616	-0.035160556	-0.006460396	-0.034708787
-0.045505002	-0.043745928	0.014273297	0.00700642	-0.04795865	0.013797952	-0.049049705	0.005880049	-0.02530569	-0.009233252
-0.023190225	0.046473857	-0.010520369	0.003260064	-0.04268312	-0.036468405	0.03970863	-0.015296331	0.0041704825	-0.0065679224
0.00060321443	0.033491325	0.03386318	-0.0041725654	-0.02552583	-0.03881942	-0.040221073	0.005377084	0.049777467	0.029845115
0.008871707	-0.017364588	0.031450335	0.049992274	0.02396624	0.017187266	0.0012607682	0.017662445	-0.026780369	-0.01087474
0.013271155	-0.003001366	0.0019009176	0.0006378661	0.008955334	-0.034535643	-0.012085201	0.0457515	-0.04830677	0.045261186
-0.0063047847	-0.049765196	0.047902487	0.015401937	-0.0050461693	0.009452668	0.019145334	0.02414626	0.0015220743	0.00552531
0.037005924	-0.03803815	-0.006323832	-0.001321448	-0.011775053	-0.031610277	0.014085077	-0.046533234	-0.026861858	0.04182489
-0.014174182	0.008712969	0.044156045	-0.028994974	-0.021363847	-0.045940578	-0.014794196	-0.042993277	0.0019958217	-0.029954983
0.03502171	-0.03323712	0.011573678	0.040767964	0.0093716495	0.043064404	-0.033413254	-0.024323951	-0.023749305	0.0415699
-0.03920892	-0.011820665	0.039619267	-0.048670378	-0.021765243	-0.049035434	0.035229664	-0.013165776	-0.04389976	-0.012959985
0.009626264	0.009843095	0.047062792	-0.032828443	0.030845437	-0.03457676	0.04064249	-0.042978432	0.033766158	-0.028969988
0.007377522	0.049398493	-0.021503681	0.027406758	0.010788013	-0.0041263993	-0.012510117	0.040370394	-0.019422349	-0.0026368047
-0.017439589	-0.03978521	-0.019636977	-0.011387343	-0.03863529	0.0046598315	-0.013725036	-0.029646227	-0.009099967	0.038485125
-0.016239308	0.010288266	-0.022521812	-0.008092961	-0.0014363906	0.03468423	0.041943334	-0.004644165	-0.02294192	-0.008042131
-0.018817006	-0.003631362	0.044235677	0.031696487	0.013512513	0.007076548	-0.007584204	-0.0039335242	0.008705191	0.0451359
-0.029880907	-0.030647058	-0.007910666	0.01985641	0.01640029	-0.014990983	0.012914898	-0.0050756987	0.03757396	-0.017971685
0.023304502	0.04949168	-0.04796059	0.039992508	0.00041365155	0.014521573	0.04663052	0.021210223	0.034713693	0.03286634
0.008463771	0.035813708	0.010412154	0.012861509	0.003457418	-0.018711511	0.024580887	-0.0051399576	0.022391886	-0.023565209
0.03290399	-0.0065995045	-0.0032376049	0.030984057	-0.043832917	-0.027721811	0.042688876	0.040739093	-0.019154252	0.022938136
-0.0145760765	0.039218415	-0.022047257	0.03653839	0.02271614	-0.032442562	-0.0054445216	-0.018299654	-0.048490245	-0.005855111
0.033209056	-0.022231607	0.015704297	0.029055584	-0.0319834	-0.019211479	0.024419194	0.040250853	-0.04143184	-0.013057371
-0.021519717	-0.017302943	0.022128817	0.043294664	-0.0074647022	-0.036560666	0.038311526	0.03331	-0.019630156	-0.009352683
0.014584364	-0.010989928	-0.016975768	-0.030866854	0.00018144427	0.013272307	-0.031417843	-0.019557135	0.0055763195	0.017817339
0.017243056	0.034570243	-0.00668323	-0.033234667	0.00034625555	0.042242765	-0.011074211	0.02172896	0.003238658	-0.020171009
0.03720771	-0.010124097	-0.01306584	0.0019161819	0.012921844	-0.019888738	0.04076296	-0.026651256	0.008319227	0.0120503055
-0.015308624	-0.03625052	0.028502015	0.028852973	0.01937005	-0.00775114	-0.0054626423	0.02408623	0.005475677	0.04885919
-0.017181985	0.006817484	-0.026822763	-0.014904187	-0.028092623	0.032905735	-0.04466816	-0.0011507008	0.034369633	-0.025099903
-0.014433605	-0.0063182465	-0.00888831	0.0089626275	0.03994171	-0.011793643	-0.04284716	-0.0046686674	-0.017816475	0.00957095
0.024687327	-0.036668252	-0.0266438	0.024552077	0.026130227	0.023022689	0.016339798	-0.038217623	0.032170955	-0.025952488
-0.02040383	-0.029824506	-0.010819296	0.025533719	0.0022200122	-0.037533898	-0.013873683	0.024182102	0.013155785	0.04570939
-0.03611743	-0.04818893	0.00833821	0.025988968	0.023989527	-0.038701516	-0.019329146	-0.013827111	-0.039176647	-0.0014413296
0.016369104	-0.012934614	-0.0104429005	0.0036153179	-0.040960733	-0.02212517	0.016606383	-0.020661635	-0.035286	0.042996407
0.02904004	0.015368551	-0.036344644	-0.00989709	-0.021511283	0.03960393	-0.009305324	0.030946739	0.040244933	0.036814224
0.03161669	0.000847216	0.02684708	-0.0422557	-0.013767692	0.0376676	-0.034558404	0.04325276	-0.046062242	0.022847177
0.03605765	-0.009097596	-0.023767393	0.012405218	0.044423293	0.00068497576	-0.017698487	-0.011112427	0.0081519075	0.025756447
-0.046979733	0.014208739	0.008017611	0.022306778	-0.04934133	0.046042103	0.010227037	-0.0024004218	-0.026308581	0.01125981
-0.010888857	-0.034157585	-0.03029856	-0.046398807	0.017313601	0.03563965	0.046513766	-0.021676242	0.033901554	0.016071783
-0.030873172	-0.04273057	0.037008837	-0.0017481755	0.03267297	0.040397987	0.03169829	0.04182316	0.023272704	-0.049695235
0.0006675795	-0.04893169	0.033268247	0.015046486	-0.03374757	0.02983633	0.020623768	-0.03636874	0.031612705	-0.02500322
-0.033765536	-0.0060862685	-0.001178326	-0.022649964	0.030361218	0.027180748	-0.014941743	0.021587592	0.018695395	-0.037577424
-0.013736239	0.0027096253	-0.00554618	0.02553713	0.047984675	-0.04081318	-0.026703041	-0.014016868	0.043614417	0.03611637
-0.039061293	0.041220866	0.007870839	-0.047849506	0.0015135604	-0.021387735	-0.01740066	-0.017673092	0.0010561845	-0.023376603
-0.035776258	0.010062355	-0.03323531	-0.011692229	-0.020460846	0.008264095	0.040382925	0.029508468	0.026479978	-0.039875682
0.046155624	-0.009205984	-0.031605724	-0.008329019	-0.04681748	-0.0012202605	-0.030693328	0.020986026	-0.04839847	-0.01684295
-0.0352549	0.04661363	0.02979921	-0.004578282	0.01824048	-0.04115608	-0.025034424	-0.045917127	0.042489104	0.033348843
0.04810408	0.012328229	0.037545715	-0.007392923	0.03604251	-0.041101094	0.035973683	-0.006735584	-0.0002646558	-0.0392004
0.018787982	0.014648031	-0.02743123	-0.04976989	0.010622905	0.03229733	-0.015065398	-0.049507335	0.017916301	-0.03643705
-0.03676657	-0.043520264	-0.0100428015	-0.005230892	-0.040138338	0.01620641	-0.007657511	0.017420262	0.03438094	0.04633534
-0.02990558	-0.021298623	-0.020649202	0.0296934	-0.02175571	-0.023924341	-0.037052926	0.016341604	0.019664012	0.02011811
-0.017035602	-0.011101856	-0.03802729	0.041136324	0.03239075	-0.014384052	0.0068786647	0.009863122	0.034263395	-0.022065155
-0.012240864	-0.028248586	0.007259063	0.010768079	0.0029837866	0.022274926	-0.019154647	-0.005855394	0.013199814	-0.021157097
-0.0024509793	0.0061882813	0.008951784	0.013032647	2.1998023e-05	0.010614897	-0.040510282	0.03617632	0.043265585	-0.012811799
-0.0319407	0.033266436	0.0034480842	0.010609274	-0.022082534	-0.043086275	-0.022905136	0.029294545	-0.019369094	0.014334609
0.03036749	-0.011780207	-0.031085897	-0.0024548005	0.020352963	0.020697428	-0.04545059	0.02753553	-0.034942325	-0.049778227
0.035288	-0.032763645	-0.030485101	-0.022228606	0.034421794	-0.017250072	0.0059752557	-0.013076494	0.0009599812	-0.003413267
-0.0015477955	0.025708595	0.010268478	0.004229202	0.008427855	0.03322921	-0.019647883	-0.004010499	0.04158596	0.04087417
0.008396585	-0.038747385	-0.02342837	-0.012770073	-0.013947554	0.030611739	-0.0400504	-0.021459324	0.039877474	-0.039809316
0.007995996	0.006940361	0.01773767	0.044358633	0.03601058	0.044428866	0.025529217	-0.04871453	-0.040766265	0.011258283
-0.03217428	-0.002228945	-0.018148893	0.0065160636	0.0290217	-0.020715516	-0.04215217	-0.03401879	-0.029696459	0.008013011
0.046676755	-0.028588114	-0.01815673	-0.022645717	0.018460227	-0.04677233	0.011894343	-0.026786562	-0.0029823869	0.022880878
0.025205558	0.0056559676	-0.047195837	-0.047248486	-0.01627776	-0.03939295	-0.030939512	-0.043006714	0.036336526	0.015375093
-0.02799094	-0.013085838	-0.033246778	0.044420626	-0.01024453	0.040172894	0.03521208	-0.010378556	0.005955929	-0.046650074
0.002334535	-0.00080016005	-0.029728638	0.037373137	0.009283522	0.0033222085	0.019538308	0.021298982	-0.04314336	0.028024184
-0.010545551	0.010271514	-0.04903757	0.002591528	-0.039043296	0.02898801	0.016872311	-0.036426317	-0.031038351	0.016942685
0.02890701	-0.02546189	0.011377219	-0.03752317	-0.0153613435	0.04690016	0.030736485	-0.0021004213	0.038332637	0.031863984
-0.039262656	0.014581838	0.03839089	0.008756021	0.015887808	0.048647806	0.0181151	-0.0061083636	-0.012540998	-0.045496553
-0.04773595	-0.0122875655	0.0115143405	0.007638292	0.020996587	0.049866594	0.0065631703	0.009483516	-0.004815098	-0.046674296
-0.007406519	-0.024889706	0.013600825	0.012035751	-0.013804891	-0.0361643	-0.011819404	0.029030852	-0.013979205	-0.030573778
-0.009300645	0.010783559	-0.03579891	-0.020798815	-0.03377024	-0.0027969354	0.021915281	-0.0004559478	0.007903399	-0.043501563
-0.012767147	-0.0069939382	0.04013274	-0.035639655	0.010599822	0.015630277	0.024595303	0.036463708	0.02908008	0.004074461
0.010508323	0.013836268	-0.006771227	0.03213373	0.0048209075	0.011786623	0.00019056472	0.02594137	0.03090293	-0.015192277
-0.039945696	0.049940117	-0.04726436	0.0155070685	0.011949706	0.028595567	0.012065342	0.022650907	-0.02757906	-0.010671458
0.020777922	-0.017084865	0.043475162	0.048143897	-0.032352667	0.04795407	-0.031126369	0.013877894	0.03969036	-0.015316254
-0.03148719	0.014580651	-0.029367821	-0.032226756	0.019714572	0.030519942	-0.021935653	0.036858037	-0.041029237	-0.03885977
-0.03012267	0.001310249	-0.0168462	-0.047351327	0.0065024225	-0.030281901	-0.025832156	-0.0057780854	-0.007834347	-0.0065463954
-0.02315832	0.043645144	-0.009109114	-0.022675032	-0.022881253	0.0044381395	-0.029545331	-0.04698669	0.03220443	-0.024308078
0.027189573	-0.013559896	0.028584013	-0.012575226	-0.019711046	0.040202536	0.03302603	0.038549356	-0.013353619	-0.033050157
-0.016925415	-0.0028781751	-0.026162742	-0.008737757	-0.010779098	0.027444743	0.04198969	-0.045383774	0.012026963	0.011703088
0.046017334	-0.024935333	0.0129064275	-0.028245011	0.024786953	-0.047983117	-0.03728066	0.017889827	-0.014168329	-0.047959
-0.019353872	0.0023432989	-0.04697884	0.047575027	-0.030479237	0.048848733	-0.0017904247	0.020723397	-0.011223902	0.042431165
0.0006256588	-0.049133018	0.03183813	-0.0044761426	0.008430874	-0.04776326	-0.035944298	-0.024117924	0.010994178	0.01547224
0.022432653	0.023487007	0.011200527	0.027539063	-0.0004067475	-0.01000365	0.0403055	-0.0027811867	0.012139059	0.027832635
0.040306304	0.014970241	-0.012002025	0.015754154	-0.030086312	0.041092597	0.01316872	-0.013422328	-0.040033557	0.029034838
0.004086497	0.0471973	-0.04545138	-0.015770936	0.012879726	-0.043380152	0.03040242	0.0021804483	0.022817465	0.019980272
